seller_id,Orders,Items,Revenue,Freight,Avg_Review,Avg_Delivery_Days,Avg_Delay_Days,Late_Delivery_Rate,Avg_Seller_Handoff_Days,seller_city,seller_state
8e6d7754bc7e0f22c96d255ebda59eba,84,132,14346.57,1724.19,3.0303030303030303,13.613636363636363,-6.295454545454546,9.848484848484848,4.651515151515151,sao jose dos campos,SP
8e8a7ce9f2f970dc00e2acf6f6e199f6,63,65,8956.0,1162.48,3.9846153846153847,12.061538461538461,-10.876923076923077,7.6923076923076925,1.1846153846153846,sao goncalo,RJ
8ea394aed8138685abe1eb9f25e1021d,2,2,1340.0,77.6,4.0,11.0,-9.5,0.0,4.0,sorocaba,SP
8eb88b0acb3f90a717ad659221471fa7,2,2,119.8,40.87,4.5,12.0,-18.0,0.0,0.5,cacador,SC
8ec76bb0965af3f007692b26fa9d6623,1,1,1999.0,29.75,5.0,11.0,-13.0,0.0,2.0,criciuma,SC
8ed8ea9a57c862f2c18c2fe41f601d56,19,19,3831.9,731.0699999999999,4.473684210526316,8.263157894736842,-15.736842105263158,0.0,0.2631578947368421,blumenau,SC
8f0fbe2cd4d472157dc1cdef6edecaa9,2,2,71.88,22.88,3.0,7.0,-11.5,0.0,1.5,sao paulo,SP
8f119a0aee85c0c8fc534629734e94fd,75,81,3578.88,1067.01,4.246913580246914,9.481481481481481,-10.74074074074074,4.938271604938271,2.876543209876543,barueri,SP
8f2b51a30523cdecddc2f179f351c7d6,7,8,1027.9,148.32999999999998,3.875,12.375,-17.25,0.0,2.875,sao paulo,SP
8f2ce03f928b567e3d56181ae20ae952,151,172,21213.2,3756.6,4.116959064327485,13.970930232558139,-9.715116279069768,12.209302325581394,2.633720930232558,pirituba,SP
8f54d64f28a993550aa7943f12572959,15,16,2755.5,377.62,3.8125,13.375,-12.0625,6.25,1.0,ipatinga,MG
8f580d36c1e9d6fbce95283403c7d447,8,8,4813.25,180.15,4.375,11.875,-10.375,12.5,0.625,ribeirao preto,SP
8f78f0903005064036736c7173a5c2ed,13,21,2113.7,632.25,3.4761904761904763,17.952380952380953,-14.380952380952381,0.0,7.142857142857143,tiradentes,MG
8fb67a334bacec338885b4e9e1708073,1,1,59.9,38.52,5.0,8.0,-11.0,0.0,2.0,toledo,PR
8fb791022c1fc8909664f48ab7dc636d,5,5,8119.95,363.4,4.2,5.0,-18.0,0.0,-0.2,sao paulo,SP
8fbd63429be6d3e5e6d1a709b6464802,6,8,1061.4,179.57,4.625,8.0,-20.375,0.0,0.5,santo andre,SP
8fbe2ee446b97e128471be4ce983dc0d,3,3,148.5,40.0,3.0,7.666666666666667,-4.666666666666667,33.33333333333333,3.0,sorocaba,SP
8fd3b4468f6425810648177996c14cbd,1,1,354.9,21.67,5.0,9.0,-19.0,0.0,5.0,sao jose do rio preto,SP
8fdca8e349553f99bc738833a62c8802,22,29,989.3399999999999,380.88,4.357142857142857,9.793103448275861,-12.344827586206897,3.4482758620689653,1.5517241379310345,sao paulo,SP
8fe8786ee000001ab51d030dfd4a7bf1,5,5,2255.0,201.44,4.6,15.6,-21.6,0.0,2.0,paulo lopes,SC
8fec2e460530482132c436cfb5439925,3,5,468.46,80.15,3.8,32.0,5.0,60.0,1.6,laranjal paulista,SP
8ff1a9df749e454105c55cda13e79143,13,14,1400.6000000000001,277.21,3.727272727272727,11.857142857142858,-9.857142857142858,0.0,3.5,marilia,SP
8ff38bc3969e67c36c48343a07090f66,2,8,3472.0,387.56,2.5,16.5,-11.0,0.0,7.0,sao paulo,SP
8fff28c4263ddec387f28d237fb42773,2,4,58.6,54.03,5.0,7.75,-5.25,0.0,0.0,sao paulo,SP
900ba814c251a692506d7834c1218441,86,86,28833.03,2334.43,4.226190476190476,12.081395348837209,-8.593023255813954,13.953488372093023,2.9186046511627906,salto,SP
901b460cdce0c64e471230d7f2f9f3a3,5,5,1904.0,108.56,4.4,15.0,-19.0,0.0,3.8,porto alegre,RS
902c99f1ac505c0d18778b61bcd636f7,3,3,123.47,81.82,5.0,4.666666666666667,-3.3333333333333335,0.0,1.0,mogi guacu,SP
903037660cf848a717166eb7a06d616e,44,59,7935.18,1083.99,3.8135593220338984,11.101694915254237,-16.966101694915253,11.864406779661017,2.0338983050847457,sao paulo,SP
90b36c5aeb728d5504a39f435bef0c5f,4,4,153.89,94.0,5.0,11.5,-10.25,0.0,3.5,conchal,SP
90b57083da5d803237da74daec6dcb2b,2,2,206.9,34.31,5.0,7.5,-19.0,0.0,1.0,curitiba,PR
910a922b426b7ff95eaee129ad6c0e1f,2,2,119.8,31.16,5.0,14.5,-6.0,0.0,1.5,sao jose do rio preto,SP
913fd0ebba70bb919f7254a02239173c,1,1,159.9,19.22,1.0,13.0,-8.0,0.0,1.0,blumenau,SC
9140bd1d9de28b197dce077bdd687438,6,8,1258.87,184.06,4.125,4.75,-8.125,0.0,0.5,amparo,SP
9140ef75cc8211c4035935e80e567204,1,1,49.9,22.28,5.0,12.0,-14.0,0.0,0.0,maringa,PR
91543f9849d68d023e17194926598543,4,6,834.0,266.57,4.333333333333333,10.666666666666666,-18.666666666666668,0.0,2.6666666666666665,blumenau,SC
916748bc99315c2d202898ae58b1617e,25,32,369.40000000000003,377.11,4.34375,9.875,-9.6875,0.0,3.78125,sorocaba,SP
916c9de0b5ad957346eeeb12f332687e,22,27,5336.5,477.77,4.37037037037037,7.7407407407407405,-19.074074074074073,0.0,0.1111111111111111,curitiba,PR
918717417d88a9f9ae9735567e6c7682,4,4,345.70000000000005,43.52,5.0,7.75,-13.25,0.0,3.75,sao paulo,SP
918f6fbcf3ab724d805867303e593a1b,2,3,79.69999999999999,32.88,4.333333333333333,5.333333333333333,-15.333333333333334,0.0,1.0,valinhos,SP
9198786624eaeb375793215cad26cfa6,8,9,854.4,198.3,4.111111111111111,11.777777777777779,-19.0,0.0,4.666666666666667,rodeio,SC
91f0eec23d4a61d7d7caeefa3f0ad1ca,11,11,2190.8,354.46,3.5454545454545454,25.727272727272727,-5.7272727272727275,27.27272727272727,0.9090909090909091,tubarao,SC
91f5779a8731baca4809fdeade81803f,6,6,1971.46,145.63,3.8333333333333335,15.833333333333334,-12.833333333333334,0.0,4.166666666666667,barra mansa,RJ
91f848e9f4be368f4318775aac733370,60,71,5703.6,1205.73,4.3768115942028984,9.830985915492958,-11.394366197183098,1.4084507042253522,0.7323943661971831,sao paulo,SP
9200e6ce317b67196b6b0bad4d4bd567,1,1,36.9,14.52,3.0,16.0,-8.0,0.0,0.0,rio de janeiro,RJ
921323538c9f1c4e816f2720eac02bea,15,17,1401.8400000000001,240.36,4.0,7.705882352941177,-9.411764705882353,17.647058823529413,0.8235294117647058,sao paulo,SP
9261d76c62caaf0b24677c2ceb7f8f20,6,7,968.6999999999999,247.54,3.7142857142857144,7.285714285714286,-17.428571428571427,0.0,-0.2857142857142857,palhoca,SC
929f342384a6607afe143d789ade1316,4,4,209.4,63.36,5.0,4.0,-15.25,0.0,0.25,londrina,PR
92c8bc6e8f925792247656fed09aad65,2,2,134.8,26.44,3.0,13.0,-3.5,50.0,1.0,sao paulo,SP
92d14edfb62ee5ae7fdff70b0f4e7233,8,13,322.0,165.65,2.769230769230769,6.461538461538462,-12.23076923076923,0.0,1.0,sao bernardo do campo,SP
92eb0f42c21942b6552362b9b114707d,334,358,6416.41,4845.63,3.957865168539326,12.949720670391061,-10.38268156424581,4.4692737430167595,4.4692737430167595,sao paulo,SP
9315e491484b1b0081ca166fc164108d,1,1,29.99,30.41,3.0,7.0,-24.0,0.0,2.0,londrina,PR
933446e9a59dece7ae9175103820ca8f,1,1,64.99,22.38,5.0,24.0,-66.0,0.0,15.0,curitiba,PR
934ed5cd1b9c1c7382d0a94a94b9e639,1,1,125.85,26.62,5.0,13.0,-32.0,0.0,1.0,curitiba,PR
939e6227d6964a11a70aa91243e418f2,4,4,425.0,63.25,4.25,4.75,-7.0,0.0,0.75,conselheiro lafaiete,MG
939f6e231201f26803cb5c3a3d2940b3,3,4,130.6,95.02000000000001,4.75,9.5,-48.0,0.0,6.5,bauru,SP
93b9a99027bd8bd6af682aff18dd19bf,19,20,1916.0,450.79,4.157894736842105,10.9,-17.5,0.0,3.45,mairipora,SP
93bef6edaa84956e8e575016449b6351,1,1,115.0,14.56,5.0,9.0,-21.0,0.0,2.0,sao paulo,SP
93dc87703c046b603023e75222018b45,33,34,8149.35,648.99,4.15625,19.235294117647058,-11.294117647058824,8.823529411764707,7.676470588235294,belo horizonte,MG
94144541854e298c2d976cb893b81343,68,77,17315.18,1445.16,4.2894736842105265,11.818181818181818,-15.077922077922079,3.896103896103896,4.337662337662338,viamao,RS
941554c5757b73ba0e50aa7732310afc,3,4,107.69,58.66,4.5,6.75,-23.5,0.0,1.0,sao paulo,SP
94165aea8a35c3c21499cbcae239b16c,1,1,180.0,16.11,2.0,6.0,-13.0,0.0,1.0,uberlandia,MG
94231344608e603693b0a8891143f65d,3,3,722.0,102.17999999999999,4.0,12.0,-15.666666666666666,0.0,0.0,porto alegre,SP
9449f25aeaf531019b76999ea49a6949,9,9,1979.5500000000002,170.49,4.222222222222222,13.11111111111111,-7.555555555555555,22.22222222222222,2.3333333333333335,rio de janeiro,RJ
9485a23c0430ba1d58d359391606fce6,4,4,830.9,54.96,3.75,13.0,-7.75,25.0,0.0,santo andre,SP
94b9108d4b637ba65bb4f1e53cfcf8d8,7,8,234.96,99.13,4.5,16.125,-3.375,12.5,3.625,guarulhos,SP
94c49f20a123aeb9360dbf80ff912bf6,3,3,277.75,61.540000000000006,3.6666666666666665,13.666666666666666,-13.666666666666666,0.0,2.3333333333333335,sorocaba,SP
94ca168e8bcb407ab85c5da308863027,5,5,224.3,87.36,5.0,11.8,-8.4,0.0,1.2,clementina,SP
94d76e96eedd976258cd3278ce56d5f2,1,1,385.61,68.56,5.0,7.0,-7.0,0.0,1.0,sao roque,SP
94e93ce877be27a515118dbfd2c2be41,29,34,5436.58,853.46,4.03030303030303,12.794117647058824,-11.5,0.0,2.323529411764706,votuporanga,SP
951e8cef368f09bb3f3d03c00ca4702c,62,69,3993.31,1360.23,4.164179104477612,8.681159420289855,-10.81159420289855,5.797101449275362,1.0434782608695652,ibitinga,SP
9523fb39dd240aa958e040f8183d64f3,1,1,146.99,21.3,1.0,21.0,-17.0,0.0,0.0,sao paulo,SP
9535a841eecebed61a9fb1ac1cbb5597,2,2,784.9,33.43,3.0,9.0,-17.5,0.0,0.5,sao paulo,SP
9539213aa8e023c01937bef95dc006da,9,9,229.1,89.94,4.555555555555555,11.222222222222221,-4.333333333333333,11.11111111111111,7.222222222222222,sao paulo,SP
954e95f20808d7e5d11f0de292d078e0,3,4,158.78,119.17999999999999,4.75,10.75,-14.5,0.0,2.0,joao monlevade,MG
9558aa23f77a9e0a0eca83540999f43b,1,1,39.0,14.52,5.0,20.0,-2.0,0.0,14.0,apucarana,PR
955fee9216a65b617aa5c0531780ce60,1261,1474,131906.71,24791.95,4.08948087431694,10.293758480325645,-10.329036635006783,6.445047489823609,1.21438263229308,sao paulo,SP
9596c870880d900012f2e8e6e30d06d7,21,23,7625.349999999999,1746.36,4.173913043478261,13.08695652173913,-12.434782608695652,4.3478260869565215,1.565217391304348,varginha,MG
9599519be538b98748162a2b48248960,1,3,570.0,60.06,1.0,22.0,-8.0,0.0,1.0,sao paulo,SP
95b293867b5862941c9cd74f756a3c68,9,9,648.1,98.12,3.5555555555555554,21.0,2.6666666666666665,44.44444444444444,11.444444444444445,sao paulo,SP
95cca791657aabeff15a07eb152d7841,1,1,9.99,18.23,5.0,3.0,-26.0,0.0,1.0,palotina,PR
95e03ca3d4146e4011985981aeb959b9,172,192,10964.960000000001,3219.2599999999998,4.005263157894737,11.869791666666666,-15.244791666666666,3.125,1.2864583333333333,rio de janeiro,RJ
95ec4458365c4d11f452ccf538377619,27,31,1866.76,436.67,4.266666666666667,5.290322580645161,-12.67741935483871,3.225806451612903,1.2580645161290323,limeira,SP
95f83f51203c626648c875dd41874c7f,50,65,3077.6600000000003,1554.1399999999999,3.2153846153846155,10.692307692307692,-14.261538461538462,3.076923076923077,3.0615384615384613,borda da mata,MG
960945e1a9535cbc0cd6ddd35fbe7ae8,28,29,3381.73,479.8,4.655172413793103,5.586206896551724,-10.10344827586207,0.0,0.7931034482758621,sao paulo,SP
9616352088dcf83a7c06637f4ebf1c80,91,98,5703.0,1783.56,4.275510204081633,11.96938775510204,-15.428571428571429,0.0,2.7346938775510203,umuarama,PR
961dff0a659b4561334372337dd897d9,3,3,7297.0,92.74,4.666666666666667,20.0,-4.0,0.0,16.666666666666668,rio de janeiro,RJ
9646c3513289980f17226a2fc4720dbd,69,76,2964.4,1187.83,4.342105263157895,12.06578947368421,-12.868421052631579,7.894736842105263,1.5394736842105263,sao jose dos campos,SP
96493fab2fbb13a14d0c0e8772eef5c3,63,64,18969.0,1212.23,4.031746031746032,12.890625,-10.1875,6.25,3.921875,sao paulo,SP
964ff64dc05b13811c6d0f41e0aa5f6b,1,1,180.0,24.06,5.0,6.0,-14.0,0.0,0.0,sao paulo,SP
966cb4760537b1404caedd472cc610a5,67,68,46528.25,1516.86,4.117647058823529,9.441176470588236,-15.485294117647058,2.941176470588235,1.1911764705882353,diadema,SP
9674754b5a0cb32b638cec001178f799,84,98,5025.67,1234.45,4.081632653061225,7.622448979591836,-11.13265306122449,2.0408163265306123,1.2040816326530612,sao paulo,SP
96804ea39d96eb908e7c3afdb671bb9e,37,39,3530.75,737.25,3.9743589743589745,12.948717948717949,-13.205128205128204,2.564102564102564,2.1794871794871793,ibia,MG
968268a686aa05d1f529fb07dff08130,12,12,4677.29,203.55,3.5,9.0,-11.833333333333334,0.0,1.1666666666666667,sao paulo,SP
968ee78631915a63fef426d6733d7422,2,2,450.0,71.67,3.0,15.0,-16.5,0.0,7.5,erechim,RS
96e5dc09087bad639b4ee193104ec2e5,2,2,101.9,52.54,4.5,7.5,-8.5,0.0,-3.0,bom jardim,RJ
96f7c797de9ca20efbe14545bed63eec,1,3,138.60000000000002,38.37,1.0,1.0,-14.0,0.0,0.0,cravinhos,SP
972d0f9cf61b499a4812cf0bfa3ad3c4,81,86,7910.42,2100.73,2.9642857142857144,17.75581395348837,-9.755813953488373,11.627906976744185,4.069767441860465,brusque,SC
973f21788dfab357250f69a8dcb7ddee,9,19,819.0,490.03000000000003,2.473684210526316,20.68421052631579,-12.157894736842104,36.84210526315789,10.263157894736842,claudio,MG
974cf2cb8f4b7add98709c30df02fe10,30,30,2694.7,497.2,4.166666666666667,10.7,-13.8,3.3333333333333335,0.13333333333333333,araraquara,SP
97512d3fc193b2d1dfcdba0f9d1f0f8a,12,13,1458.8700000000001,341.55,4.3076923076923075,7.538461538461538,-8.538461538461538,7.6923076923076925,2.076923076923077,sao paulo,SP
977f9f63dd360c2a32ece2f93ad6d306,23,24,2730.07,891.85,3.9166666666666665,12.083333333333334,-10.833333333333334,8.333333333333332,2.0,tabatinga,SP
979e9f8b5b39dd243a2550c8b05aecf0,3,4,525.0,46.88,5.0,8.25,-13.5,0.0,2.5,sao paulo,SP
97e4a63591ca439a2b8b7efd20e6e19e,5,5,349.95,78.55,4.4,6.2,-12.6,0.0,1.8,rio de janeiro,RJ
97e50a621f8e801f4baf69e08687c192,1,1,89.9,7.88,5.0,9.0,-5.0,0.0,6.0,sao paulo,SP
97e995629983723d11830a829bc2b246,5,5,499.5,99.37,4.8,16.8,-19.4,0.0,3.8,lorena,SP
9803a40e82e45418ab7fb84091af5231,11,18,4278.75,512.63,3.111111111111111,15.277777777777779,-21.444444444444443,0.0,2.1666666666666665,rio verde,GO
980640c45d7a4635885491d077167e4d,14,14,1004.29,242.37,4.642857142857143,7.142857142857143,-10.357142857142858,7.142857142857142,1.0714285714285714,rio claro,SP
98115075dd26cb8835946fc6086f5d30,4,4,434.96,56.24,4.75,3.75,-7.0,0.0,0.5,ao bernardo do campo,SP
984c273121e743dd14767befe6cb17f5,1,1,259.6,21.31,1.0,33.0,3.0,100.0,2.0,americana,SP
9853a239ab7b7ebbdc3a21248d5b8e1f,4,4,242.0,68.2,3.75,17.5,-13.25,25.0,5.25,campo largo,PR
985c92cc412091f8529c12d7f23d3fef,12,12,1368.5,238.13,4.75,7.0,-14.0,0.0,1.0833333333333333,sao joao del rei,MG
989becdce12ebc39863c2bceab6f3ca1,15,15,6302.9,814.52,4.8,13.2,-15.533333333333333,6.666666666666667,2.2666666666666666,curitiba,PR
98dac6635aee4995d501a3972e047414,89,190,4115.75,2379.6,3.8882978723404253,8.010526315789473,-11.710526315789474,2.631578947368421,2.5526315789473686,sao paulo,SP
98dddbc4601dd4443ca174359b237166,2,2,158.0,53.67,5.0,8.0,-10.5,0.0,2.0,sarandi,PR
98e164d549402270247f3c96a1a158ef,2,2,162.7,24.72,2.5,8.0,-11.0,0.0,3.5,sao paulo,SP
98f52e1020fe788c10c0418de4393fec,1,1,21.6,15.1,4.0,9.0,-13.0,0.0,2.0,macae,RJ
99002261c568a84cce14d43fcffb43ea,36,36,4088.0,1100.33,3.7222222222222223,16.36111111111111,-12.25,5.555555555555555,5.472222222222222,cuiaba,MT
9906e7aa42a3c067b7c9a564d01c4320,12,16,2619.0,496.59999999999997,4.0625,15.8125,-11.6875,12.5,0.5,maringa,PR
994f04b3718c2bab35c2adfa8afecd2a,47,55,3289.8,754.65,4.327272727272727,13.036363636363637,-8.50909090909091,5.454545454545454,3.1454545454545455,jaguariuna,SP
9996ae921c50e8dff411ac69c0b4bb8b,2,3,29.700000000000003,43.67,2.3333333333333335,15.666666666666666,-5.333333333333333,0.0,4.666666666666667,tupa,SP
999f6d9a1c7c81f43be44c6b7d076210,2,2,28.0,22.83,4.5,4.0,-23.5,0.0,2.0,sao paulo,SP
99a25c39b28a74d1151c35c18d178292,1,6,173.94,44.76,5.0,2.0,-10.0,0.0,0.0,sao paulo,SP
99a54764c341d5dc80b4a8fac4eba3fb,44,66,3578.7599999999998,1298.82,3.5076923076923077,6.651515151515151,-10.166666666666666,16.666666666666664,1.106060606060606,sao paulo,SP
99cd94252748d2bdde08e17858233602,2,2,159.8,21.520000000000003,4.5,2.5,-17.5,0.0,-0.5,sao paulo,SP
99eaacc9e6046db1c82b163c5f84869f,63,67,12642.28,1081.66,4.014925373134329,14.522388059701493,-8.776119402985074,10.44776119402985,2.5671641791044775,franca,SP
9a03a4e9eb0b947652fae4f6121a3f5e,7,7,1497.0,185.22,3.857142857142857,13.571428571428571,-14.571428571428571,0.0,2.2857142857142856,catanduva,SP
9a1aea68d3efa00862ec88c0768037d0,7,8,1309.2,192.51,4.375,12.875,-11.5,0.0,2.0,catanduva,SP
9a84ba99f5367fdbd4598363496f1ea2,15,16,2303.28,442.17,3.875,10.5625,-21.125,0.0,0.5625,luziania,GO
9aa388272ee334b6ae07bc73706e254a,6,7,678.0,183.46,3.857142857142857,7.142857142857143,-16.285714285714285,0.0,1.0,muriae,MG
9ac4f14370b1e24ddc58be041b7f99df,5,5,314.51,122.13999999999999,4.4,8.6,-15.2,0.0,1.0,jaragua,GO
9ac75591b69c3402684b6ce0310f22ee,1,1,60.5,9.17,5.0,2.0,0.0,0.0,0.0,sao paulo,SP
9add47bf45ce8e8c7db6b9cf670b1e09,41,43,4606.4400000000005,1082.76,4.261904761904762,11.720930232558139,-13.604651162790697,2.3255813953488373,2.1627906976744184,fazenda rio grande,PR
9b00cad94ef3078faf6fba2e792c158f,1,1,354.9,18.92,5.0,19.0,-16.0,0.0,0.0,janauba,MG
9b00ed88b7fdb95d6ff76e27c1b52d16,46,50,1567.88,567.8,4.58,8.5,-10.5,6.0,1.56,sao paulo,SP
9b013e03b2ab786505a1d3b5c0756754,170,220,8714.55,2556.28,4.0607476635514015,7.577272727272727,-10.136363636363637,3.1818181818181817,1.5545454545454545,vicente de carvalho,SP
9b1585752613ec342d03bbab9997ec48,3,3,4248.98,100.06,3.6666666666666665,7.666666666666667,-6.333333333333333,0.0,0.0,rio de janeiro,RJ
9b1ab052f5fca308ba743ac789ebb2e1,2,2,294.09000000000003,31.99,4.0,9.5,-16.5,0.0,2.5,pitanga,PR
9b1f656ca3060f8af17a50d8a024b533,2,2,41.0,47.68,5.0,16.0,-6.5,50.0,0.0,santos,SP
9b522ba7eae9e1d04082f267144583cc,3,5,1478.6,132.95000000000002,4.8,26.2,12.4,20.0,24.2,sao paulo,SP
9b76ad3d04236f76bc71c59470305e13,2,3,394.70000000000005,61.93,5.0,4.666666666666667,-10.666666666666666,0.0,-0.6666666666666666,boituva,SP
9bade61a92bed55a25d2b67b9f4ed739,2,3,117.68,57.12,2.3333333333333335,10.0,-18.0,0.0,4.666666666666667,sao jose dos pinhais,PR
9baf5cb77970f539089d09a38bcec5c3,31,32,5989.68,531.66,4.4375,14.25,-17.96875,0.0,7.375,indaiatuba,SP
9bc484c87d79cd4874e05ca182658045,8,8,970.0,105.12,4.25,12.875,-5.125,12.5,1.5,sao paulo,SP
9bcdfa7b615b3abb9461d9e3ad9886ae,14,20,2126.07,397.72,4.6,10.65,-14.6,5.0,2.1,blumenau,SC
9bf11dfc0bec77e5a23028043c3c5a8f,1,1,115.0,17.06,1.0,31.0,12.0,100.0,2.0,contagem,MG
9c068d10aca38e85c50202e17b4a7e88,17,17,2658.9,449.93,4.125,16.11764705882353,-13.411764705882353,17.647058823529413,4.705882352941177,coxim,MS
9c0e69c7bf2619675bbadf47b43f655a,151,204,33491.19,2893.13,4.064356435643564,14.647058823529411,-8.431372549019608,7.8431372549019605,4.284313725490196,sao jose dos campos,SP
9c1c0c36cd23c20897e473901a8fb149,6,7,544.97,172.07,5.0,5.285714285714286,-7.714285714285714,0.0,1.0,praia grande,SP
9c3a1c416c765687bc79a04113269929,1,1,74.9,58.9,1.0,6.0,-11.0,0.0,2.0,carmo da mata,MG
9c3c24eca51c52b91c1de727d2a2ae06,6,6,307.5,113.66,4.5,10.333333333333334,-24.166666666666668,0.0,3.3333333333333335,caxias do sul,RS
9c4d31c7e46ab03a43fc06e3142afd4e,2,2,1218.9,43.82000000000001,4.5,6.0,-8.0,0.0,2.0,rio de janeiro,RJ
9c54608f0996c32ae4743089d915f845,3,3,194.8,109.92,4.0,11.666666666666666,-20.666666666666668,0.0,0.6666666666666666,loanda,PR
9c57bc60cfad5ee62d35d3f1ce4593a1,1,1,180.0,15.43,1.0,37.0,14.0,100.0,22.0,curitiba,PR
9c690ceacd5c66731bf443ea810195cb,10,12,871.8000000000001,249.22,4.416666666666667,6.833333333333333,-17.166666666666668,0.0,0.75,camanducaia,MG
9c7fd21e0aa159b20da593371f08ff7c,7,8,798.3000000000001,123.5,3.375,6.125,-10.875,12.5,0.125,osasco,SP
9cad4b68bb993ee401a3c5aaa2bc26dd,5,7,649.3000000000001,114.03,3.4285714285714284,15.857142857142858,-9.714285714285714,14.285714285714285,0.5714285714285714,birigui,SP
9cea4682e16655f7da87f406902e989e,4,9,87.76,131.47,2.3333333333333335,8.0,-22.333333333333332,0.0,2.888888888888889,araucaria,PR
9cf787a239c1aa29dbd76f153dc13f9a,4,4,316.0,52.400000000000006,4.75,6.25,-17.5,0.0,0.5,franca,SP
9d213f303afae4983637247556438ede,2,3,47.7,73.11,5.0,6.333333333333333,-12.333333333333334,0.0,1.3333333333333333,ibitinga,SP
9d39404483343dd55c7ae254494d8388,10,10,293.2,141.07999999999998,3.5,13.7,-11.6,10.0,2.5,sao paulo,SP
9d489893ff6af05029671b785f54b998,5,6,298.7,102.53999999999999,4.166666666666667,6.833333333333333,-13.166666666666666,0.0,0.16666666666666666,leme,SP
9d4db00d65d7760644ac0c14edb5fd86,97,99,9845.710000000001,1509.59,4.540816326530612,7.656565656565657,-11.676767676767676,4.040404040404041,0.5757575757575758,sorocaba,SP
9d5604a1f112324ad6b2aa552122e0fb,13,17,421.5,340.48,3.6470588235294117,11.588235294117647,-14.176470588235293,0.0,0.8823529411764706,florianopolis,SP
9d5a9018aee56acb367ba9c3f05d1d6a,66,78,10119.98,1671.41,4.435897435897436,13.91025641025641,-14.166666666666666,1.282051282051282,3.2435897435897436,aparecida de goiania,GO
9d681c7e12db302cb261e721040dde65,13,14,785.6,273.08,4.928571428571429,8.5,-15.5,0.0,1.0714285714285714,curitiba,PR
9d69ba0a7a626a64dc5db08e529559cf,1,1,19.3,18.24,5.0,13.0,-3.0,0.0,4.0,ribeirao preto,SP
9d7a1d34a5052409006425275ba1c2b4,13,16,1054.82,277.05,3.75,12.625,-12.25,6.25,3.3125,franca,SP
9da15f4a4ea758d9eeb49000dbe57e22,1,1,196.9,37.71,2.0,22.0,6.0,100.0,20.0,osasco,SP
9da1ca0bef29ee170e541927a5aeabdc,6,6,1484.3999999999999,127.63,3.0,16.333333333333332,-6.5,16.666666666666664,1.3333333333333333,votuporanga,SP
9dc79dd988ac42f4d56c340d7048420a,4,4,749.6,94.33,4.75,6.25,-10.0,0.0,0.5,sao paulo,SP
9dd459b29a14bf89d47183cf2cd0e4c7,2,2,180.0,18.82,5.0,6.5,-6.0,50.0,2.0,sao paulo,SP
9dd59e43f0c9f0553244e8f9c2fb247e,10,10,356.3,151.82,4.8,12.6,-13.7,10.0,1.9,foz do iguacu,PR
9dda5bbacd45e18d6485fee649205d09,19,22,1912.6000000000001,506.73,4.2272727272727275,14.227272727272727,-8.954545454545455,4.545454545454546,5.181818181818182,santa rita do sapucai,MG
9de4643a8dbde634fe55621059d92273,72,81,17560.34,1722.07,4.530864197530864,14.444444444444445,-11.580246913580247,3.7037037037037033,2.5555555555555554,joinville,SC
9df5750209b83567ec144eb299d7d634,11,11,4917.0,259.3,4.0,13.545454545454545,-20.272727272727273,9.090909090909092,3.727272727272727,sao leopoldo,RS
9e25199f6ef7e7c347120ff175652c3b,1,1,12.5,14.52,4.0,8.0,-14.0,0.0,1.0,taubate,SP
9e6229250fedbe05838fef417b74e7fb,73,77,12962.300000000001,1834.96,3.896103896103896,11.324675324675324,-15.532467532467532,2.5974025974025974,2.3896103896103895,mirandopolis,SP
9e6967d3cf386d284251784b18ccb485,9,11,517.67,137.23,3.6363636363636362,7.363636363636363,-6.636363636363637,9.090909090909092,1.5454545454545454,sao caetano do sul,SP
9e7c5f4d7770eab65738cca38f9efccf,2,2,184.8,38.08,3.5,7.0,-14.0,0.0,0.0,sao paulo,SP
9e94fa26a70ede4d26226e918e8706a2,1,1,62.8,9.94,5.0,5.0,-8.0,0.0,4.0,sao carlos,SP
9e9b539eb2806acee3f5c28085c1db9f,3,3,967.0,72.47,3.6666666666666665,24.333333333333332,-3.0,33.33333333333333,5.666666666666667,contagem,MG
9ed65337433adfbedefd23dd76eaa494,6,6,1262.6,81.05,4.833333333333333,6.833333333333333,-10.333333333333334,0.0,0.6666666666666666,sao paulo,SP
9ef932e837d8b7f392c0bfee9d359dc2,1,1,59.9,19.66,3.0,36.0,9.0,100.0,1.0,ibitinga,SP
9f50216bfd01913736a55a11b55ea842,17,19,1354.0,317.1,4.473684210526316,10.052631578947368,-7.684210526315789,15.789473684210526,2.526315789473684,taubate,SP
